First Index,Content Function Ratio,Lexical Frequency,Word Length
0,0.3333333333333333,-3.1633604068844132,1.6666666666666667
12,1.0,-3.774322454805606,2.0
8,-0.3333333333333333,-2.6308780870122614,1.3333333333333333
11,1.0,-4.27002428001436,1.6666666666666667
0,1.0,-4.513483769543574,1.6666666666666667
9,0.3333333333333333,-3.211293531337631,1.6666666666666667
1,0.3333333333333333,-4.112393462271972,1.6666666666666667
8,-1.0,-1.9411618860619413,1.3333333333333333
1,-0.3333333333333333,-3.8948764677415646,1.3333333333333333
1,0.3333333333333333,-3.800387565827597,1.3333333333333333
8,0.3333333333333333,-2.884240503780898,1.3333333333333333
0,0.3333333333333333,-3.5676735698563338,1.6666666666666667
0,0.3333333333333333,-4.103068261557996,1.6666666666666667
0,1.0,-3.4087911056171705,1.3333333333333333
13,-0.3333333333333333,-3.220887524183065,1.3333333333333333
0,1.0,-2.964968745269305,1.3333333333333333
0,1.0,-2.9026197923245416,1.3333333333333333
3,-0.3333333333333333,-3.0311518944593203,1.0
2,0.3333333333333333,-3.2850301013996184,1.6666666666666667
7,0.3333333333333333,-3.2762709234661247,2.0
3,0.3333333333333333,-2.2821805124529355,1.0
1,0.3333333333333333,-2.8500014089189634,1.6666666666666667
3,-0.3333333333333333,-2.465184235905032,1.3333333333333333
0,0.3333333333333333,-3.4800269211710533,1.6666666666666667
7,1.0,-3.304044212594142,1.3333333333333333
4,-0.3333333333333333,-3.5376455299237417,1.3333333333333333
0,0.3333333333333333,-2.748900969617761,1.6666666666666667
3,0.3333333333333333,-4.166352874490833,2.0
7,0.3333333333333333,-2.7795400356103173,1.3333333333333333
0,-0.3333333333333333,-2.6485415602586593,1.3333333333333333
6,0.3333333333333333,-3.3899100320744204,1.6666666666666667
0,0.3333333333333333,-3.3292610308395107,1.6666666666666667
1,1.0,-3.472472259625739,1.3333333333333333
0,0.3333333333333333,-2.994890544329023,1.3333333333333333
0,0.3333333333333333,-3.8608682249741917,1.6666666666666667
21,0.3333333333333333,-2.2436689019012706,1.0
0,1.0,-2.7497996563354583,1.3333333333333333
0,1.0,-2.221947581188609,1.0
6,-0.3333333333333333,-2.7809122243419284,1.6666666666666667
0,-0.3333333333333333,-2.25236419250519,1.0
3,0.3333333333333333,-3.0283907903809655,1.6666666666666667
5,1.0,-3.260009608402504,1.3333333333333333
0,-0.3333333333333333,-3.521558319555313,1.3333333333333333
1,0.3333333333333333,-3.5459115679732847,1.3333333333333333
1,0.3333333333333333,-3.773665923851304,1.6666666666666667
0,0.3333333333333333,-3.535654673594006,1.6666666666666667
0,0.3333333333333333,-2.566309721553792,1.3333333333333333
4,0.3333333333333333,-3.617938346456144,1.3333333333333333
0,0.3333333333333333,-3.468509167628414,1.3333333333333333
5,0.3333333333333333,-3.311482117270429,1.3333333333333333
0,-0.3333333333333333,-3.4403325905179707,1.3333333333333333
3,1.0,-4.6971195925037685,2.3333333333333335
9,0.3333333333333333,-4.681867095650209,1.6666666666666667
16,0.3333333333333333,-2.8930624319656126,1.3333333333333333
10,1.0,-4.513483769543575,2.0
2,0.3333333333333333,-3.4887965022397105,2.0
3,-0.3333333333333333,-2.4267840157836758,1.0
0,0.3333333333333333,-3.0203699929289733,1.6666666666666667
1,1.0,-3.5257513188461576,1.3333333333333333
0,0.3333333333333333,-3.3152700625084335,1.0
6,1.0,-3.596030234586671,1.6666666666666667
0,-0.3333333333333333,-3.1549103429957683,1.3333333333333333
12,1.0,-3.034445071860882,1.3333333333333333
5,0.3333333333333333,-2.911352261701525,1.0
4,1.0,-3.0269018449501,1.6666666666666667
1,1.0,-2.748588228117093,1.3333333333333333
5,1.0,-3.1995514166293653,1.6666666666666667
0,-0.3333333333333333,-2.63178922183065,1.3333333333333333
0,-0.3333333333333333,-2.8960632711213066,1.3333333333333333
10,1.0,-2.9128157522870537,1.0
5,1.0,-3.559688756062753,1.6666666666666667
0,1.0,-3.031499003006877,1.3333333333333333
0,0.3333333333333333,-3.103248998339385,1.6666666666666667
3,0.3333333333333333,-3.5773009191301064,1.6666666666666667
1,0.3333333333333333,-2.413734830130368,1.3333333333333333
7,0.3333333333333333,-3.623363157862394,1.6666666666666667
0,-0.3333333333333333,-3.06891110475169,1.3333333333333333
1,0.3333333333333333,-3.0881804466532707,1.6666666666666667
0,1.0,-3.9592311589830493,2.0
10,0.3333333333333333,-2.6319030874086464,1.3333333333333333
4,-0.3333333333333333,-2.6593731594679215,1.3333333333333333
13,1.0,-3.0420523588284643,1.3333333333333333
0,1.0,-4.213020368838891,1.6666666666666667
2,1.0,-3.062322619166314,1.3333333333333333
1,0.3333333333333333,-3.115509600403071,1.6666666666666667
12,0.3333333333333333,-3.2788402613940058,1.6666666666666667
0,1.0,-3.6899033835162793,2.3333333333333335
3,0.3333333333333333,-3.316276756805802,1.6666666666666667
13,1.0,-3.9037158452665666,2.0
0,0.3333333333333333,-3.3443249786655262,1.3333333333333333
1,1.0,-3.001058473745134,1.3333333333333333
2,0.3333333333333333,-3.874885293676219,1.3333333333333333
11,1.0,-2.8807983151019414,1.3333333333333333
8,1.0,-3.5108434175647645,1.6666666666666667
37,1.0,-4.429908810426046,1.6666666666666667
