First Index,Content Function Ratio,Lexical Frequency,Word Length
0,1.0,-4.583083622865732,4.5
4,0.0,-3.685235063864851,4.0
0,0.0,-3.3318461044423167,3.5
2,1.0,-3.1592107287167095,4.0
3,0.0,-2.692754454622818,3.0
3,1.0,-5.222460423342146,4.5
2,0.0,-3.2348134656640433,3.5
0,1.0,-3.056146948370206,4.0
2,1.0,-4.299911403335017,5.0
1,0.0,-2.4770891734691407,3.0
4,1.0,-3.713665538099346,4.0
0,0.0,-3.5027151281473046,3.0
2,1.0,-3.4567209648210184,5.0
0,0.0,-2.932660074704898,3.5
1,1.0,-3.848754519398934,5.0
4,0.0,-3.138339395029348,4.0
3,1.0,-3.783774750407259,4.0
2,0.0,-2.9910443856530087,3.0
0,0.0,-3.4466744365050195,3.5
2,1.0,-3.44414838269499,3.5
1,0.0,-3.1967555203842717,3.0
0,1.0,-4.659991055037996,4.5
4,0.0,-3.225845211029068,3.0
0,1.0,-3.8785473643910566,4.5
4,1.0,-4.649396405503027,3.5
3,0.0,-3.0108921214830886,4.5
1,1.0,-5.0094760572060055,5.0
2,1.0,-4.0051759713250465,5.0
0,1.0,-4.175749580761028,4.0
4,0.0,-2.791499156501274,3.0
1,0.0,-3.3472705182162623,3.0
0,0.0,-3.5502642864995906,5.0
3,1.0,-4.143279177294521,4.5
0,1.0,-4.131538629369761,5.0
2,1.0,-4.226847385495899,5.0
3,1.0,-4.13153862936976,5.0
4,1.0,-3.689483933185212,3.5
0,1.0,-3.175726232850576,4.5
4,1.0,-3.3938687332247053,4.0
2,0.0,-3.0831750725368883,3.0
4,0.0,-3.4951141987224075,4.5
3,0.0,-3.5027151281473046,4.0
2,0.0,-3.470338296162705,3.0
0,0.0,-3.7506307409276953,4.0
4,0.0,-4.67692018866848,3.5
3,0.0,-4.03417194481389,3.5
0,0.0,-3.7418289971846206,3.0
0,1.0,-4.289809710290875,4.0
2,1.0,-3.194516539454235,3.5
4,1.0,-4.2646725740721445,4.5
2,0.0,-3.9541812020563807,3.5
3,1.0,-3.5412191859665585,4.0
2,1.0,-4.594824170790493,4.5
3,0.0,-3.7747491503224424,3.0
4,1.0,-3.6186881186890467,3.5
0,1.0,-5.222460423342146,4.5
3,1.0,-3.3975496917298633,5.0
0,1.0,-4.789809710290874,4.5
4,0.0,-3.181031849043942,3.0
1,0.0,-2.616071519266784,3.0
0,0.0,-3.3580401391721604,3.0
3,1.0,-4.407416065878043,5.0
0,1.0,-4.372975421174137,4.0
0,1.0,-3.63340379718483,5.0
3,1.0,-4.135382043702905,4.5
0,1.0,-4.199798933948817,4.5
4,0.0,-3.627715266492462,4.0
2,0.0,-3.400536768192289,3.5
2,0.0,-2.852200130315314,3.0
0,0.0,-3.210751878421594,3.5
4,0.0,-4.19656270056315,4.5
3,0.0,-3.112873442607769,5.0
0,0.0,-3.81192211714707,4.0
4,1.0,-4.356263543430662,5.0
3,1.0,-4.084996826792258,5.0
3,0.0,-3.858554289524905,5.0
2,1.0,-4.339502026358829,5.0
0,1.0,-5.038472030694848,5.0
3,0.0,-3.5422268315842214,4.0
0,1.0,-4.523490419006127,4.5
4,0.0,-5.038472030694848,4.0
4,1.0,-4.3562635434306625,5.0
2,0.0,-2.9540360649153725,3.0
0,0.0,-2.7870332460678107,4.5
0,0.0,-4.41431020812086,4.5
3,0.0,-3.5108921214830886,3.0
2,1.0,-4.1828698003183336,5.0
1,0.0,-2.4216413438567246,3.0
4,0.0,-2.948696135112255,4.0
0,1.0,-4.13153862936976,3.5
0,0.0,-3.469885434182193,4.5
4,1.0,-4.458860363810656,5.0
2,1.0,-4.575595044880905,5.0
2,0.0,-4.070862394631902,3.0
4,0.0,-2.5148126190861397,3.5
3,1.0,-4.232838034137456,5.0
2,0.0,-2.982061844707923,4.5
0,1.0,-3.4350398258104535,3.5
2,0.0,-3.046240522552281,4.0
3,1.0,-3.854527958333643,5.0
0,0.0,-2.7391314812412677,3.0
1,0.0,-2.7196342656646095,3.0
4,1.0,-3.9955465351182164,3.0
2,1.0,-4.322790148615356,4.0
3,0.0,-2.9581370290981015,4.0
1,0.0,-3.108709890856431,3.0
3,0.0,-2.9548830135466266,4.0
3,0.0,-3.6614071193150792,3.0
4,1.0,-3.4430261722337647,5.0
0,0.0,-4.715340203784841,3.5
0,1.0,-3.955024493372349,4.5
4,0.0,-3.4624371149790605,4.0
2,1.0,-3.3182423961980905,4.5
1,1.0,-4.257750960485,4.0
4,1.0,-4.340746426560678,5.0
2,0.0,-3.180565829198157,4.0
3,0.0,-3.150323844097574,5.0
2,0.0,-2.5930468357368754,3.0
0,1.0,-4.544766594348859,4.5
4,0.0,-3.6614071193150792,5.0
3,1.0,-3.851490884477547,5.0
2,0.0,-3.518425280398554,4.0
0,0.0,-3.890453005641608,3.5
2,1.0,-3.14237627686289,3.0
0,1.0,-3.697851412007055,4.0
0,0.0,-2.6766621129371178,3.5
3,1.0,-3.6722751507833644,3.0
1,0.0,-3.233690070368879,4.5
2,1.0,-3.957360574240605,4.5
4,0.0,-2.8265741756371496,3.0
2,0.0,-3.3850298529732408,4.0
0,0.0,-3.6531512063923994,3.0
2,0.0,-3.8299141979637694,3.0
4,0.0,-2.73089997598672,4.0
3,0.0,-3.0686624912165,3.5
0,1.0,-3.664378017191749,3.5
3,1.0,-2.983292633339226,4.5
0,1.0,-3.95334117299737,4.5
2,1.0,-2.8080617548742364,5.0
4,0.0,-3.2000142316049667,3.0
4,1.0,-3.9554473703140784,5.0
0,0.0,-3.3348008624274073,3.0
0,1.0,-3.1817387598796483,4.0
4,0.0,-2.6532301259792956,3.5
4,1.0,-4.117702916070831,4.5
2,0.0,-2.8126095072915014,4.0
0,0.0,-3.2309180369732524,3.5
3,0.0,-2.503265204436185,5.0
2,0.0,-3.2080392916929146,4.0
2,1.0,-2.930619266327972,3.5
4,0.0,-2.3644842260606826,4.5
0,1.0,-3.3044039048546154,3.5
1,1.0,-3.5314519020547124,3.0
4,0.0,-2.583739100582548,5.0
3,0.0,-2.800838841929565,4.5
4,1.0,-4.280157132693182,4.0
0,0.0,-2.9616647596951946,3.0
2,1.0,-4.299911403335018,5.0
4,0.0,-3.5442562598226557,3.5
0,1.0,-4.083846882846468,4.5
2,1.0,-3.610885582023759,4.5
4,0.0,-3.601936348006324,4.5
3,0.0,-3.563846748753936,4.5
2,1.0,-3.675457912159821,4.0
3,1.0,-3.3494029141504793,3.0
0,1.0,-3.9425071108240903,5.0
3,1.0,-4.164378017191749,5.0
2,0.0,-3.0043711458560542,4.0
4,0.0,-2.871990362725056,5.0
2,0.0,-3.3315468468759324,4.0
1,0.0,-3.6390973955521204,3.0
3,1.0,-3.3058231036968646,4.5
1,0.0,-2.9247214982091334,3.0
2,0.0,-3.6522587832588314,3.0
0,1.0,-4.671129252393572,3.5
1,0.0,-3.3472705182162623,3.0
2,1.0,-3.8997492886676,4.5
2,1.0,-3.676217066928565,4.5
1,0.0,-3.2206224720677543,5.0
3,0.0,-2.8119221171470694,4.0
0,0.0,-3.413698155899,3.0
1,0.0,-2.8800018533799605,4.0
4,0.0,-4.11770291607083,4.5
2,0.0,-2.705979219468478,3.5
3,1.0,-4.395854166454474,5.0
2,0.0,-3.032771400732477,3.0
0,0.0,-3.2833910979382885,3.0
1,0.0,-3.046240522552281,3.0
0,1.0,-4.101355407210114,5.0
2,1.0,-3.7933924224847115,5.0
4,1.0,-4.54159650533335,4.5
2,1.0,-5.038472030694848,4.0
0,0.0,-3.685235063864851,4.5
3,0.0,-2.6567826381966144,4.0
2,1.0,-3.239061150150466,4.5
0,1.0,-4.129642134861191,4.5
4,1.0,-3.444510328360522,3.5
1,1.0,-3.216182404870128,3.5
0,1.0,-4.41431020812086,5.0
2,0.0,-2.7489691597512467,3.5
3,1.0,-4.463203453403202,4.0
1,1.0,-3.785897041534896,5.0
0,1.0,-3.2188853706588043,3.0
2,0.0,-3.81192211714707,4.0
4,0.0,-3.0801661081401757,5.0
3,1.0,-3.9955465351182164,3.0
1,0.0,-2.8472705182162623,3.0
3,0.0,-3.2309180369732524,3.0
0,1.0,-4.197851412007054,4.5
3,0.0,-3.501377380449786,4.5
1,0.0,-2.557378719907857,3.0
2,1.0,-4.237442035030868,4.5
2,1.0,-4.483899795982315,5.0
4,0.0,-2.738728558394977,3.5
3,1.0,-4.649396405503027,3.5
0,1.0,-4.493771825080193,3.5
0,1.0,-4.364458751524746,5.0
1,1.0,-4.05657811702207,4.0
4,1.0,-3.6937541726994203,4.5
3,0.0,-2.990195778903976,4.5
1,1.0,-3.5680359881359722,4.5
2,1.0,-3.1348591937150987,3.5
0,0.0,-4.06871240438554,4.0
0,1.0,-3.3372799203634504,5.0
2,0.0,-2.7617914934475047,4.5
2,0.0,-2.911763216737743,5.0
3,1.0,-3.8211875786777494,4.0
0,0.0,-2.9805432013062827,3.0
3,1.0,-5.111536048533968,5.0
4,0.0,-3.270057585383364,4.0
0,0.0,-4.162173457739222,4.5
2,1.0,-4.400734085099052,4.0
3,1.0,-3.1035378099113395,5.0
1,0.0,-3.4687348928911614,4.0
4,0.0,-2.7341494250218954,3.0
0,0.0,-2.4491101433233706,3.5
4,0.0,-2.914669498619464,4.0
1,0.0,-3.3761691422046916,4.0
2,0.0,-3.4614122679369257,3.5
3,0.0,-3.7399380078096174,4.5
0,1.0,-3.597738942620855,4.5
0,1.0,-4.269113367711761,3.5
2,1.0,-3.104174999183696,4.5
2,0.0,-3.8024073761137673,3.5
0,0.0,-2.811099675501866,3.0
2,1.0,-3.286149233829502,3.0
1,0.0,-3.108709890856431,3.0
2,0.0,-3.185235063864851,3.5
0,1.0,-3.9756152452657183,5.0
3,1.0,-3.188033676506397,5.0
0,0.0,-4.5094760572060055,3.0
2,0.0,-3.138280441026918,4.0
3,1.0,-4.352279078595024,5.0
1,1.0,-4.101355407210114,4.0
4,0.0,-3.307487075371328,4.0
0,0.0,-3.5787835369847727,3.5
3,0.0,-2.7079695394353687,4.0
2,1.0,-3.615834397243948,5.0
1,0.0,-2.9480385503120488,3.0
2,0.0,-3.0179336708371114,3.0
0,0.0,-2.707182824634055,4.0
3,1.0,-2.883939970187031,4.5
2,1.0,-4.770915429846174,4.5
3,1.0,-3.8892014330647053,4.5
4,0.0,-3.685235063864851,4.0
0,0.0,-3.5701074742357637,3.0
3,1.0,-3.8341098313479405,4.5
4,1.0,-4.051249082931044,4.0
0,0.0,-2.838949315118002,3.0
2,0.0,-2.8862929427875317,3.5
0,0.0,-3.3483664098390458,4.0
3,1.0,-3.9554473703140784,4.5
2,0.0,-3.8323017672720705,3.0
4,1.0,-3.7337510582195685,5.0
1,0.0,-2.8701492634965997,4.0
0,1.0,-3.7933924224847115,4.5
2,0.0,-4.070862394631902,4.5
3,1.0,-4.491261424392668,4.5
4,0.0,-2.5771715750685775,3.0
3,0.0,-3.81192211714707,3.0
2,0.0,-2.726145378020137,3.5
4,0.0,-2.9319314526518188,5.0
2,1.0,-4.37442791649584,5.0
3,1.0,-4.0166505703605315,5.0
4,0.0,-2.9694786643330833,3.0
1,0.0,-4.32626457859302,3.0
2,1.0,-3.518425280398554,3.0
0,1.0,-3.918197406553549,4.0
2,1.0,-4.069784738618835,3.5
1,0.0,-3.3472705182162623,4.0
0,0.0,-3.1602083109250048,3.5
4,0.0,-2.941740772399948,3.0
3,0.0,-3.883961287944054,5.0
2,1.0,-4.810506052869987,5.0
1,0.0,-2.7320460575271253,3.0
1,1.0,-3.0969172308692063,5.0
4,1.0,-3.2188853706588043,3.0
2,1.0,-5.159991055037996,4.5
0,1.0,-2.6974691558998165,3.5
0,0.0,-3.7463064185110833,3.5
1,0.0,-2.347270518216262,3.5
4,0.0,-2.7870332460678107,3.0
2,0.0,-2.863508725621757,3.0
0,0.0,-2.74198970127861,4.5
1,1.0,-4.094824170790494,4.5
4,0.0,-3.1082431329831133,3.0
2,1.0,-3.382564837851969,4.0
4,0.0,-2.880260687086842,3.0
0,1.0,-3.256553571362577,4.5
2,1.0,-3.296098467946543,5.0
3,1.0,-3.2509441204646787,4.0
1,0.0,-2.8957255247202904,3.0
3,0.0,-3.4015912029971846,3.0
1,0.0,-2.7902988420628434,3.0
2,0.0,-3.2549504409936505,3.0
0,1.0,-4.46540801285573,4.5
2,1.0,-3.9284179866748214,4.5
2,1.0,-3.52646388721229,4.5
3,0.0,-3.6849912836080354,5.0
0,1.0,-4.84579659001284,4.0
4,0.0,-2.5161512013474554,3.5
2,0.0,-3.570862394631902,3.5
3,1.0,-3.900734085099052,5.0
4,1.0,-3.8487545193989345,5.0
0,0.0,-2.445743451993886,3.0
3,0.0,-4.0924247293496085,3.5
2,1.0,-3.943907420316702,4.5
3,1.0,-4.017775688115737,5.0
1,1.0,-4.34579659001284,5.0
4,1.0,-5.222460423342146,4.0
3,0.0,-3.0801661081401757,4.5
2,0.0,-3.619993662165074,3.0
0,1.0,-4.06871240438554,5.0
1,0.0,-2.8701492634965997,3.0
4,0.0,-2.543176081959268,3.0
1,0.0,-3.1967555203842717,4.0
0,0.0,-2.9157262723979427,3.0
2,0.0,-3.5240412233303005,4.0
4,0.0,-2.8099357053050102,4.0
3,0.0,-3.2937640178816956,5.0
3,1.0,-3.3983129517106,4.5
0,0.0,-2.4595352128099304,3.5
0,1.0,-4.770915429846174,3.5
2,1.0,-3.363902676340063,4.0
4,1.0,-3.943907420316702,5.0
3,0.0,-3.150323844097574,3.5
2,0.0,-3.5533650289397984,3.5
0,1.0,-4.094824170790493,3.5
4,1.0,-3.5039023768181066,4.0
0,1.0,-3.9027171787078534,4.0
4,1.0,-3.6119272657689168,4.0
2,1.0,-3.430144066799011,4.0
4,1.0,-4.319370436350202,3.5
0,1.0,-3.3054409142624133,3.0
4,1.0,-3.563742175074597,5.0
2,1.0,-3.3345824044200967,4.5
3,1.0,-3.838264716794902,4.5
3,1.0,-4.383353031969445,4.5
2,0.0,-2.070459587618109,3.0
0,0.0,-2.5986419296587133,3.0
4,0.0,-3.025593873427642,4.5
3,1.0,-3.762398760196784,4.5
2,1.0,-3.6568115250433353,5.0
0,0.0,-3.81192211714707,4.5
1,0.0,-2.8633383276708906,3.5
3,0.0,-3.2961594386730293,4.0
0,1.0,-4.3672606902837465,4.5
0,1.0,-4.333384798150325,3.0
4,1.0,-3.597738942620855,5.0
2,1.0,-3.114738584325975,3.5
1,0.0,-2.6236915025451526,3.0
0,1.0,-3.8238266529267886,5.0
0,1.0,-3.8997492886676,4.0
3,1.0,-3.8562635434306616,3.0
1,0.0,-2.481073638304778,3.0
2,0.0,-2.3679586560383465,4.5
2,1.0,-3.322709738601124,3.5
1,1.0,-3.891081507501359,3.5
3,0.0,-3.714780545637539,5.0
0,1.0,-4.050264286499591,5.0
2,1.0,-4.872975421174137,4.0
3,0.0,-2.6522483059607684,2.5
1,0.0,-2.7320460575271253,2.5
0,1.0,-4.872975421174137,5.0
4,1.0,-4.557931063710034,4.0
2,1.0,-3.2228516405770944,4.0
4,0.0,-3.2610803993559845,3.0
0,1.0,-4.452504381052587,5.0
3,0.0,-3.411008185648046,4.0
1,0.0,-2.997785516048253,2.5
4,0.0,-2.908997826868804,4.0
0,1.0,-3.9815003545414305,3.0
0,0.0,-3.1740285804459005,3.0
3,0.0,-3.8776580229119517,4.5
2,1.0,-3.9091191902239992,4.5
4,0.0,-3.65378336765678,5.0
1,1.0,-5.310506052869987,5.0
4,0.0,-3.933331885014477,2.5
2,1.0,-3.7862851510947846,5.0
0,0.0,-4.436412039366886,4.5
4,0.0,-2.7641545007874733,4.5
3,0.0,-2.8957255247202904,3.0
0,1.0,-3.620581463488572,5.0
2,0.0,-2.5905867780752168,2.5
4,1.0,-3.990017024190821,5.0
0,0.0,-3.6867035207946017,3.0
0,1.0,-4.270915429846175,5.0
4,0.0,-3.1871829154246303,4.5
4,0.0,-2.388771775840468,4.5
2,0.0,-2.5153878372607767,2.5
0,0.0,-2.648659357157161,3.0
1,0.0,-2.8472705182162623,2.5
1,0.0,-3.421883289658677,3.5
0,1.0,-4.094824170790493,3.5
2,0.0,-3.685235063864851,3.5
4,0.0,-3.3776580229119517,4.5
2,1.0,-3.716182404870128,4.5
2,1.0,-3.286207473669183,5.0
1,0.0,-4.01581054130152,4.5
3,0.0,-3.4727314413819226,5.0
4,0.0,-2.6190946963799897,3.0
0,0.0,-3.4466744365050195,4.0
3,1.0,-4.858961059374015,4.0
4,0.0,-2.837114175503871,2.5
0,0.0,-4.41431020812086,5.0
1,0.0,-2.8265741756371496,2.5
2,1.0,-3.8614178111211483,5.0
2,0.0,-3.5733614897872386,3.0
4,0.0,-2.536902468734085,3.0
3,1.0,-4.242939727181598,3.5
0,0.0,-3.5027151281473046,4.0
3,0.0,-2.697978764840233,2.5
2,1.0,-4.67692018866848,4.5
0,1.0,-4.168855438518213,3.5
0,1.0,-4.452504381052586,5.0
4,0.0,-3.858554289524905,4.5
2,1.0,-4.67692018866848,4.5
4,0.0,-3.299446585659957,4.5
2,1.0,-4.4250800470489144,4.5
3,0.0,-3.119249890723152,4.5
