First Index,Content Function Ratio,Lexical Frequency,Word Length
3,0.0,-3.299029476687169,4.0
2,1.0,-4.520225805459353,5.0
1,0.0,-3.1798314997060126,4.0
4,0.0,-3.39963941207433,4.0
0,-1.0,-3.9925154018393263,2.5
3,1.0,-3.7322472110774747,4.5
1,0.0,-2.5334425321628453,3.5
2,1.0,-4.073252501683316,7.5
4,0.0,-2.9861328745862723,5.0
0,0.0,-4.997347060179016,6.0
1,0.0,-2.532146378711075,2.5
4,1.0,-4.189635083736044,7.0
0,0.0,-3.9321801759315127,4.0
3,0.0,-3.010563786882508,5.0
2,1.0,-4.045802066683044,7.0
1,0.0,-2.9810376797536557,5.0
4,0.0,-2.822256982919332,5.0
0,0.0,-2.2299372190178506,3.0
2,0.0,-2.8671026710806005,4.5
3,0.0,-2.746933911508166,3.5
1,1.0,-4.4919851274831295,6.0
0,-1.0,-2.2643843699086594,3.0
2,0.0,-2.3603819366558345,2.0
3,0.0,-3.1200104749502406,5.0
4,-1.0,-2.1284639836797696,2.0
3,1.0,-3.5692092428470232,6.5
4,0.0,-2.5829051842845363,5.5
2,1.0,-2.801073323193304,3.0
1,0.0,-3.1512541977739383,5.5
0,-1.0,-3.7757155664496684,4.0
2,-1.0,-2.2973350815580567,2.0
1,-1.0,-1.7858204678190905,3.0
0,0.0,-5.298377055842997,4.0
4,0.0,-2.068579048043241,3.5
3,0.0,-3.4251767335972167,5.0
2,0.0,-3.465071271633482,6.0
1,0.0,-2.9809218853421413,4.5
0,0.0,-3.2779967937286476,5.0
3,0.0,-4.336237412812056,4.5
4,0.0,-2.413520427180132,3.0
2,1.0,-3.042114902181209,3.5
0,0.0,-4.608271434987194,4.5
3,0.0,-3.6035282817398038,3.5
1,0.0,-2.9578740904446956,6.5
4,0.0,-2.3818009489795204,4.5
1,0.0,-3.100451867833606,4.5
0,0.0,-4.486752410644047,2.5
2,1.0,-3.0588919045067025,4.5
4,0.0,-3.6866290853617993,4.5
3,1.0,-4.087575092408081,5.0
2,0.0,-2.675936802400685,5.0
0,0.0,-4.471770798955325,6.5
1,0.0,-3.1162516902200093,6.5
3,-1.0,-1.9635612757001835,2.0
4,0.0,-1.872332884795886,2.0
1,0.0,-2.827417704216696,6.0
4,0.0,-3.0519689342199063,5.0
3,0.0,-2.3925707879075757,3.5
0,0.0,-4.085121425160709,3.5
2,-1.0,-1.9288013296459572,3.0
3,0.0,-2.205056369892064,3.5
0,-1.0,-4.051996861329578,1.5
1,1.0,-4.486752410644047,6.0
2,0.0,-1.844613790698523,2.5
4,0.0,-4.1242246243189165,5.0
2,1.0,-3.161113403644975,3.5
3,0.0,-2.577913073831236,4.0
4,1.0,-3.073152421411665,5.0
0,0.0,-4.559816428483166,3.0
1,0.0,-3.1580309737004377,4.0
4,0.0,-2.518739823789703,4.5
1,0.0,-3.4128038814355044,7.0
3,-1.0,-2.169585162066285,3.0
0,-1.0,-2.8754220400626087,5.0
2,0.0,-2.0739167396924185,2.0
1,1.0,-2.4848329617832854,3.0
4,0.0,-2.9027388039796276,3.5
3,0.0,-4.382122599489879,4.5
2,0.0,-2.528412661897086,4.0
0,-1.0,-3.9688946345107796,3.0
2,-1.0,-1.783472142522277,2.0
1,0.0,-3.3091954823010554,4.5
4,1.0,-3.393260796845455,5.5
3,1.0,-3.518483571742719,5.5
0,-1.0,-3.2779967937286476,2.5
3,1.0,-3.124117537739424,6.0
2,1.0,-4.355131693256756,6.5
1,0.0,-3.2779967937286476,4.5
0,0.0,-3.9515135813811737,2.5
4,0.0,-2.7662866303970803,3.5
3,1.0,-3.1226915170939646,5.0
0,0.0,-4.076354657883959,3.0
4,0.0,-4.582695173763503,5.0
1,-1.0,-3.0559709823724757,2.5
2,0.0,-2.383566307941518,2.0
3,0.0,-2.0891839794482183,3.5
4,0.0,-3.110042962937732,5.0
2,0.0,-1.89220305328802,3.0
0,-1.0,-3.579739657137935,2.5
1,-1.0,-2.1643158663539417,3.5
1,0.0,-3.619219235801899,3.5
2,0.0,-2.9344519580293285,3.5
0,1.0,-4.054807868104404,4.0
3,0.0,-2.7917013921665377,5.0
4,1.0,-3.2791663330217666,3.5
3,1.0,-2.646005805558932,4.5
2,0.0,-2.3296998688737114,3.0
1,-1.0,-3.4069258528556747,3.5
0,0.0,-3.9595735794827505,4.5
4,0.0,-2.769604859277243,3.5
2,0.0,-2.5438470683159915,2.5
3,0.0,-2.7602626115979154,4.0
1,0.0,-2.876888438048606,5.0
4,0.0,-2.5059627715535093,3.5
0,0.0,-4.7103314263151566,7.0
4,-1.0,-2.130968295117975,3.0
2,0.0,-3.7138338770994856,3.5
3,0.0,-2.292217488050481,3.0
0,0.0,-3.698088592465573,5.5
1,0.0,-2.7385511948230614,3.0
4,0.0,-2.5328318393525744,3.5
2,0.0,-3.419982956458938,4.5
3,0.0,-2.7385297647073705,5.0
1,1.0,-3.8092867973742903,8.0
0,-1.0,-3.864643311913471,3.0
3,1.0,-4.369710807627363,8.5
4,0.0,-2.19754264844454,3.5
1,0.0,-2.0180827968407877,4.0
2,1.0,-3.439292353147343,7.0
0,0.0,-3.9688946345107796,3.5
1,1.0,-4.273768044507906,6.0
2,0.0,-2.788499139721943,3.0
0,0.0,-4.798377055842997,6.0
3,0.0,-2.9770903920672014,4.5
4,0.0,-2.8698465670822078,4.5
4,0.0,-2.6170340545472697,5.0
2,0.0,-2.8889211685368257,7.0
1,0.0,-2.8752084997780942,4.0
3,-1.0,-1.487135713754098,2.5
0,0.0,-4.590890381857588,4.0
3,1.0,-3.9362391210426027,7.0
2,0.0,-3.970807838437306,2.5
1,0.0,-3.3280192273896656,5.5
4,0.0,-3.0371614601259176,3.0
0,0.0,-4.670740803291344,3.0
1,0.0,-2.5729001160029594,3.0
3,0.0,-2.725959236061703,3.0
0,0.0,-4.559816428483166,5.0
2,1.0,-3.944591967794028,4.5
4,1.0,-4.1311501802675314,5.0
4,0.0,-3.0394361663688163,3.5
1,0.0,-2.757300451149535,5.0
2,0.0,-2.6334219623653476,3.0
0,0.0,-5.298377055842997,4.0
3,1.0,-3.9321801759315127,6.0
4,1.0,-3.0280871975907697,3.5
1,0.0,-2.5878911728728444,4.0
2,0.0,-1.881619465094261,3.0
3,1.0,-3.0227679809845167,3.5
0,0.0,-5.059816428483166,4.5
3,0.0,-3.38151671062068,4.0
1,0.0,-2.9390141375539334,4.0
4,0.0,-3.4785342252216562,4.0
2,0.0,-3.2232137875936435,5.0
0,1.0,-5.298377055842997,7.5
1,-1.0,-2.170782065187129,2.0
4,1.0,-3.0608830653635932,4.0
3,0.0,-2.9153119727134347,3.5
0,-1.0,-4.02143554252106,3.5
2,-1.0,-2.7253192422993955,2.0
1,0.0,-2.675936802400685,4.0
0,-1.0,-5.298377055842997,4.5
3,0.0,-3.213569224731623,6.0
4,1.0,-5.298377055842997,5.5
2,0.0,-2.8543378794593837,5.0
2,0.0,-2.4000593658924014,3.0
0,0.0,-4.758786432819185,5.5
4,0.0,-2.6754271030722445,3.0
3,0.0,-2.905968594658816,5.0
1,0.0,-3.0096311559243842,3.5
1,0.0,-2.856964003006309,4.0
2,0.0,-3.771070528564553,4.5
3,0.0,-2.9843768328485463,7.0
4,-1.0,-2.266573412236403,2.0
0,0.0,-3.39963941207433,3.0
2,0.0,-2.464515196448798,4.0
3,1.0,-3.278987521065228,6.0
1,1.0,-3.7699246301747604,4.5
0,-1.0,-3.9125833154023697,2.5
4,0.0,-2.6605382917924745,5.0
0,-1.0,-3.7757155664496684,2.0
1,1.0,-3.293205872773213,4.5
3,-1.0,-2.1334141401992843,3.0
4,1.0,-4.258786432819185,5.5
2,0.0,-3.6636205837340388,5.0
2,0.0,-4.059816428483165,7.0
0,-1.0,-4.057655741591844,6.0
3,0.0,-2.4207079896565538,3.5
4,0.0,-3.5075159758684475,5.0
1,0.0,-2.85749363068582,4.5
1,1.0,-4.375828035835868,4.5
2,0.0,-2.959710480133046,3.5
4,1.0,-5.298377055842997,9.0
0,0.0,-4.741405379689579,6.0
3,0.0,-4.7103314263151566,4.5
4,0.0,-2.746543598969601,3.0
1,-1.0,-2.0705975029246693,2.5
2,0.0,-2.3027768699484694,2.0
3,0.0,-2.442371427167908,3.0
0,0.0,-4.101151215429889,3.5
4,0.0,-3.459710480133046,3.0
3,0.0,-2.974744267161488,3.5
0,0.0,-5.059816428483166,4.5
1,0.0,-3.459710480133046,3.5
2,0.0,-2.9289550785873333,5.0
4,1.0,-2.8410230550306688,3.0
0,-1.0,-3.7138338770994856,2.5
3,0.0,-3.053988923120777,3.0
1,0.0,-2.7187754940655333,4.0
2,-1.0,-1.6810020133692678,2.5
4,1.0,-3.3585711023100715,4.5
2,1.0,-3.5984536994865355,4.5
3,-1.0,-1.599697075866162,3.0
0,1.0,-4.909301430651175,5.5
1,0.0,-2.721025117575229,4.5
1,0.0,-2.955148300608441,6.5
2,0.0,-2.878943069495217,3.5
3,0.0,-3.683280366408474,6.0
0,-1.0,-3.9595735794827505,3.0
4,0.0,-3.2529835918683627,3.0
0,-1.0,-4.266148061229538,5.0
4,0.0,-3.5743332224968265,5.0
2,1.0,-4.382122599489879,9.0
1,0.0,-3.4620972419613585,4.5
3,0.0,-3.1683652254958434,5.0
3,0.0,-3.8236820525205406,3.0
2,0.0,-2.7689098416732314,2.5
4,1.0,-4.360846424147146,4.5
0,0.0,-4.997347060179016,5.0
1,0.0,-3.3414701296511384,3.5
4,0.0,-2.5654968238712423,3.5
0,0.0,-4.382122599489879,5.0
2,0.0,-3.043829583937307,7.0
1,1.0,-3.945873076176329,7.0
3,1.0,-3.363761195977509,5.5
2,0.0,-3.3427982514730084,5.0
1,0.0,-4.298377055842997,3.0
0,0.0,-4.559816428483166,3.0
3,-1.0,-2.5734343038269722,5.0
4,0.0,-3.1584979694417603,6.0
3,1.0,-4.948892053674987,7.0
4,-1.0,-1.5852830363260821,3.5
1,0.0,-2.0781599329881284,3.5
2,0.0,-2.9031218820857236,4.5
0,0.0,-4.398706781116206,3.5
3,0.0,-2.8426677359209114,4.0
4,-1.0,-2.3113778850022797,3.0
0,-1.0,-3.5743332224968265,2.0
2,1.0,-4.428195711095874,5.5
1,0.0,-2.353156765255585,2.0
1,0.0,-2.6365695238273563,4.0
0,0.0,-4.6372674084760375,6.0
4,0.0,-2.686655045938189,4.0
2,0.0,-2.6714670469005886,3.0
3,0.0,-3.8014385983723917,7.0
0,0.0,-4.997347060179016,6.0
3,1.0,-3.813902215352326,6.0
2,0.0,-2.597327218639516,3.5
1,0.0,-3.882122599489879,7.5
4,-1.0,-1.911799913817163,4.0
2,-1.0,-3.7720300848805133,1.5
4,0.0,-2.478222815948318,3.0
3,0.0,-3.0205940614782776,4.5
1,0.0,-4.424283042339897,2.5
0,-1.0,-5.298377055842997,2.0
2,1.0,-4.670740803291344,8.0
1,0.0,-2.267316493627998,4.0
0,0.0,-4.948892053674987,6.0
3,0.0,-2.5975725453326515,4.5
4,-1.0,-1.7300638840612002,2.5
0,-1.0,-3.5743332224968265,2.0
4,0.0,-2.878943069495217,3.0
1,-1.0,-2.661245005938538,4.5
3,1.0,-3.5980217374563814,7.0
2,0.0,-3.4785342252216562,3.5
1,1.0,-3.700704026668787,6.5
2,0.0,-3.249124414242339,2.5
0,0.0,-4.909301430651175,4.0
4,0.0,-2.356508021545631,5.0
3,-1.0,-1.386545590741325,3.0
4,0.0,-3.4213558624502793,6.0
1,0.0,-2.5532004353962248,3.5
0,0.0,-3.5743332224968265,3.0
3,1.0,-2.7648807066754983,4.0
2,1.0,-3.472738048843925,5.0
4,0.0,-2.7003000213889576,3.0
3,0.0,-2.1666385581548555,3.5
2,0.0,-2.757300451149535,3.0
1,1.0,-4.0686808119633815,6.0
0,-1.0,-3.7236135489658233,3.0
1,0.0,-2.2795128523740473,3.5
4,0.0,-2.659657261535859,4.0
2,0.0,-2.9175409078873464,4.0
3,-1.0,-2.0887978432545786,3.5
0,-1.0,-1.985442165429086,2.0
0,0.0,-2.585616466629946,3.0
3,0.0,-2.6503177116712022,3.5
4,0.0,-2.1849034548966366,3.5
2,0.0,-2.5590187933865365,4.0
1,0.0,-3.771070528564553,4.0
3,0.0,-3.0082739275623585,6.0
0,0.0,-4.22686965571595,3.5
2,0.0,-2.5383922188437635,3.5
4,0.0,-2.859982451523295,5.0
1,0.0,-2.812491038692476,2.5
4,0.0,-3.1940220458897963,4.0
0,-1.0,-4.424283042339897,5.0
1,0.0,-2.2003287749961165,3.0
2,1.0,-3.0111067852407776,5.5
3,1.0,-4.150044460712231,3.5
1,-1.0,-3.9801331076663145,2.5
0,0.0,-4.1467790271327525,3.5
3,-1.0,-1.741073081427984,2.0
4,0.0,-2.2160709732451043,3.0
2,0.0,-3.6212267746703173,4.0
4,0.0,-3.2236135489658233,6.5
2,-1.0,-2.60718840410894,3.5
3,0.0,-2.7484090391712246,5.0
0,0.0,-5.298377055842997,3.0
1,0.0,-3.05240220855472,4.0
2,0.0,-3.39963941207433,4.5
0,0.0,-3.4785342252216562,5.0
3,0.0,-3.698088592465573,5.0
4,0.0,-3.2310017127886894,4.0
1,1.0,-3.405143317472856,6.5
2,1.0,-4.948892053674987,7.5
3,0.0,-3.2976832940996763,5.0
0,0.0,-4.089226410183125,2.5
1,-1.0,-2.57472205193472,4.5
