First Index,Content Function Ratio,Lexical Frequency,Word Length
0,-0.2,-3.434689051548392,5.0
2,1.0,-4.904307053302118,8.6
1,-0.2,-3.313635528771857,5.0
3,1.0,-5.227391843879306,7.8
4,-0.2,-3.468517740866915,5.0
0,-0.2,-3.245951601994592,6.4
2,0.6,-4.486272549763622,10.0
3,0.6,-3.8158994190889914,5.2
1,0.6,-4.530642299686894,9.8
4,0.6,-3.6454598243412386,7.2
0,0.2,-3.973362386646045,8.4
1,0.6,-4.575688331896016,6.8
2,1.0,-4.287919816948493,8.0
4,0.2,-3.618777826235669,7.4
3,0.2,-3.1153684060629545,5.8
0,0.6,-4.358481461593172,7.6
4,-0.6,-2.8873157281030117,3.4
1,1.0,-4.384983636160835,7.0
3,0.6,-3.7091500633893766,6.6
2,0.6,-4.044884331301337,6.0
2,1.0,-4.692741571236537,8.4
0,1.0,-4.5412277325831,11.0
1,0.6,-4.123718276992697,7.4
4,1.0,-4.5016629794223855,9.4
3,0.6,-3.6092242881133396,7.2
0,0.2,-3.9535272943768938,7.2
1,0.6,-4.088027334625123,8.0
2,-0.2,-3.092115786736382,4.6
3,-0.2,-3.13440839048682,5.4
4,0.2,-4.024597344909962,7.4
0,-0.2,-4.1780035413826555,8.4
1,0.2,-3.2525655261812316,5.2
2,0.6,-4.321713929161298,5.8
4,1.0,-4.191360931988638,7.0
3,0.2,-3.4029396562131877,6.2
2,1.0,-4.663285874174603,9.2
4,-0.2,-3.740154613718526,6.8
0,0.2,-3.824701146793738,6.2
1,0.6,-4.316471603478066,8.8
3,0.2,-3.5320256275472817,6.6
0,1.0,-4.531049585485279,6.4
1,1.0,-4.171435078391889,7.8
3,0.6,-3.5159409551658944,6.4
4,0.2,-2.8766394159240525,4.0
2,0.2,-3.7503688010244645,7.8
0,0.2,-4.417014768101332,8.8
1,0.6,-4.626699737457406,5.6
4,-0.2,-3.0361429915849776,7.4
2,1.0,-4.152242665170958,7.2
3,1.0,-4.805780369122536,7.0
0,0.6,-4.547262663469714,9.6
3,0.2,-3.614635337995588,5.4
1,0.2,-3.8598934712279656,6.8
2,0.6,-3.324646185977207,6.2
4,-0.2,-3.5117866637193584,6.6
2,0.2,-4.0421880082161366,6.4
0,0.6,-4.004881022945771,5.0
3,1.0,-3.8399778786555516,5.6
1,0.2,-3.8807955741550573,5.8
4,0.2,-3.869619680759361,6.2
0,0.6,-4.6723061654696725,7.8
1,0.2,-3.3502324546809747,4.8
2,-0.2,-3.4479597269854834,5.4
3,-0.2,-3.5809382095393403,6.0
4,0.6,-3.4904507460999907,6.4
0,0.6,-4.026066550630826,6.8
4,0.2,-2.9699943496597294,5.4
1,0.6,-4.293892848008367,10.2
2,0.6,-4.127166977276451,6.2
3,1.0,-4.937960237610864,6.4
0,0.2,-3.1936125908691637,3.6
1,0.6,-4.262887945218274,7.4
4,0.6,-4.187600731514957,8.0
2,-0.2,-3.5944174823055794,6.4
3,0.2,-4.027821335492328,9.2
0,0.6,-4.841508058736448,7.2
1,0.6,-4.6746313990643875,11.6
2,0.6,-3.929747645304198,8.2
3,0.6,-4.028609303695756,8.6
4,1.0,-5.156955340257034,10.0
0,0.2,-3.7278594185350817,4.4
1,0.6,-3.6985777305631324,6.4
2,0.6,-4.105906871313627,7.8
4,0.6,-4.513634201416237,9.0
3,0.6,-4.7921735920681705,9.4
4,0.2,-3.4588686700821727,5.4
0,1.0,-5.118578235009251,11.0
1,0.2,-4.215450861934142,7.6
2,-0.2,-3.4473992734659404,4.6
3,1.0,-4.446232667805733,7.2
0,0.2,-3.598756046047721,7.4
1,0.6,-3.4373244766304376,5.6
2,-0.2,-3.3389740258899336,6.6
4,0.2,-3.4948432987745397,5.4
3,-0.2,-3.6581778895352928,5.4
0,0.2,-4.123716993427647,4.8
2,1.0,-4.584947662295595,11.0
1,1.0,-4.505387638946478,7.2
4,-0.2,-3.1457089792505775,4.6
3,1.0,-4.707852806694205,9.8
1,0.2,-3.7550069035885927,5.8
