First Index,Content Function Ratio,Lexical Frequency,Word Length
3,0.6,-3.5941983004468256,7.8
1,-0.2,-3.4755366018919718,7.8
0,0.2,-3.7701580894244615,5.0
3,0.6,-3.9041853466443706,6.4
4,-0.2,-3.6008993281354527,4.6
2,0.6,-4.45483516880833,9.8
2,1.0,-4.204703453086241,5.6
0,0.6,-3.684098482712583,5.8
1,0.2,-3.8608907000087624,8.4
3,1.0,-4.350018955974135,7.2
4,0.2,-4.219482847334011,7.6
0,1.0,-4.645293643564057,6.4
1,0.2,-3.226798966709109,4.6
2,1.0,-4.747111735722998,10.0
4,0.2,-3.545712023881035,5.6
3,0.2,-4.045988484683294,7.6
0,0.2,-4.010936358996323,6.6
4,0.2,-3.1250912578999612,5.2
1,1.0,-4.878925387407877,13.4
2,1.0,-4.448670696388613,8.2
3,0.6,-3.8065977325333513,7.2
4,-0.2,-2.781274647364519,6.2
1,0.6,-5.203771981463707,6.6
0,1.0,-4.5112795465422115,6.8
3,-0.2,-3.5809382095393403,6.0
2,0.6,-4.138820861656124,8.8
0,0.6,-4.896749341124237,10.0
1,-0.2,-3.2568078469673822,3.0
2,0.2,-3.7143564485325813,6.6
4,0.6,-4.33585784506342,8.2
3,0.6,-4.361520405052997,8.2
0,-0.2,-4.095455467091528,7.0
1,0.6,-3.709502043189583,7.6
2,0.6,-4.300639593252284,7.0
3,1.0,-5.227391843879307,12.2
4,0.2,-3.805768332888115,8.6
0,0.6,-4.505654552365234,6.4
4,1.0,-4.398663996824398,8.8
2,0.6,-4.154859165259987,9.8
1,0.6,-4.01095789518111,7.0
3,0.6,-3.892177593036531,6.2
4,0.2,-3.117632893282434,6.2
1,0.2,-4.252809082813988,6.2
3,0.6,-3.8306467816369976,8.0
0,-0.2,-3.993172458151798,6.0
2,0.2,-3.586361524761808,6.0
2,-0.2,-3.3763501535723996,6.4
0,1.0,-4.72222098327058,8.6
1,-0.6,-3.307420428670718,5.0
3,0.6,-3.7304012018789323,6.8
4,-0.2,-3.500526750019209,6.8
0,0.6,-4.496595062404492,5.4
1,0.2,-3.8598934712279656,6.8
2,0.6,-3.651260582610887,7.4
3,-0.2,-3.544943596608526,6.0
4,0.6,-3.787547133741378,5.2
1,0.6,-3.7129776346984587,10.8
2,-0.2,-3.9470362323299186,6.8
0,0.2,-4.011103262501791,5.2
4,0.6,-4.421051591517877,7.4
3,-0.2,-3.8061483319846134,3.2
4,0.6,-4.1071972647419575,9.0
3,0.2,-3.472406028497526,7.0
0,0.6,-3.616449563263725,4.6
1,0.6,-4.6929260830348225,6.4
2,0.2,-3.846119021770602,2.8
4,0.2,-3.295982831821328,5.6
1,1.0,-4.502741985799727,9.6
0,-0.2,-3.493100040225606,6.2
3,-0.2,-4.029313749049965,6.0
2,0.2,-3.161950477912752,5.6
0,0.2,-4.743855995609958,7.8
1,0.6,-4.501509924058762,6.4
3,0.6,-4.636110129640139,9.0
2,0.2,-3.1834231058138327,4.6
4,0.2,-4.353720983427307,8.8
1,0.6,-4.259663104596294,7.4
0,0.2,-4.651500984475693,8.0
3,-0.2,-2.915281581108302,4.0
2,0.2,-3.2693615885747755,6.0
4,1.0,-4.871040768948813,10.6
2,1.0,-5.029590920739599,9.4
1,0.2,-3.660090910897747,5.0
0,0.2,-4.435870386467288,6.8
3,0.6,-4.493120243190608,8.8
4,0.6,-3.8902900676966796,7.2
2,1.0,-4.607317734855794,9.0
0,0.2,-4.286287521194774,6.8
4,1.0,-5.277367338522628,10.6
1,0.6,-4.611555594669781,6.8
3,0.2,-3.556112808745522,7.8
0,1.0,-4.421333645480469,7.2
1,-0.2,-3.888976790309851,6.6
2,1.0,-4.910018145392728,10.6
4,1.0,-4.636543341991441,10.2
3,0.2,-3.6156315250536615,7.2
0,0.6,-4.140155973808615,9.2
1,0.2,-4.017658433887705,5.8
3,0.2,-2.791785455379144,4.4
2,1.0,-4.530888586558033,9.0
4,0.2,-3.3422902384680975,8.2
2,0.6,-3.8569477319988215,8.8
0,0.6,-3.9630615107683056,8.8
1,0.2,-4.123653332659382,9.6
4,0.6,-4.1873766749719765,9.2
3,-0.2,-3.774698510554785,5.8
1,-0.2,-3.036032360392361,5.4
0,0.2,-3.512507821085984,4.8
3,0.2,-3.8588836506311956,5.6
2,0.6,-4.47617402530677,7.6
4,0.2,-4.796021463665304,7.4
0,0.2,-3.9778823000292696,5.4
4,0.6,-4.72582066954014,7.4
1,0.2,-3.3281876013506113,5.6
3,0.6,-4.403621556374096,9.0
2,0.6,-4.142282065407046,9.6
0,0.6,-4.672106092538537,7.4
1,1.0,-4.280579167016388,6.2
2,1.0,-3.814516278970211,5.4
4,0.6,-3.5111419567943045,4.8
3,0.6,-4.079537556298289,9.0
0,0.2,-3.4715453001432905,4.8
2,0.2,-3.7955535426217466,6.8
1,0.6,-3.0027640889812983,5.8
3,-0.2,-4.207386697857734,6.8
4,0.2,-3.370055279209157,5.2
0,0.6,-4.107520197352034,5.2
2,1.0,-4.723689055903729,9.2
3,1.0,-4.877754238478066,8.8
1,0.2,-4.2059924416073144,8.4
4,0.2,-2.7159603631471763,4.8
3,0.6,-4.017228333428461,8.0
