First Index,Content Function Ratio,Lexical Frequency,Word Length
11,0.3333333333333333,-3.656213154002954,6.25
0,0.3333333333333333,-3.6783229340535084,6.166666666666667
1,0.3333333333333333,-3.732443871863381,5.5
6,0.5,-4.081618772203578,6.916666666666667
0,0.5,-4.430097557409545,6.833333333333333
0,0.16666666666666666,-4.183960844164173,5.166666666666667
1,0.5,-3.8760423283907506,5.833333333333333
1,0.16666666666666666,-3.709332168149885,5.75
20,0.16666666666666666,-3.6947059624020135,7.416666666666667
1,0.3333333333333333,-4.038684032131935,8.5
24,0.6666666666666666,-4.57380440406521,6.583333333333333
2,0.5,-4.137801004674851,7.25
0,0.5,-4.432971621798353,6.0
10,0.3333333333333333,-3.6719384549814085,7.166666666666667
5,-0.16666666666666666,-3.648391663295308,5.166666666666667
2,0.3333333333333333,-3.7505535304299307,6.75
3,0.3333333333333333,-3.938436367998371,6.833333333333333
11,0.3333333333333333,-3.7198103802006357,5.833333333333333
11,0.16666666666666666,-3.6722071229891022,6.416666666666667
0,0.5,-4.302190626230925,7.25
10,0.5,-4.0114270805074765,6.416666666666667
3,0.3333333333333333,-3.594086270527628,5.333333333333333
0,0.5,-4.527594024413394,6.75
12,0.16666666666666666,-3.428445776583395,4.25
1,0.5,-4.33586292440535,8.833333333333334
0,0.5,-4.031915172354306,5.333333333333333
2,0.5,-3.9057413979595803,7.083333333333333
4,0.3333333333333333,-3.9613932075137814,7.583333333333333
0,0.5,-3.9164573554559787,6.0
9,0.3333333333333333,-3.78329432871675,4.833333333333333
4,0.5,-3.9518425774903894,6.166666666666667
1,0.16666666666666666,-3.6190681901175874,5.75
1,0.5,-3.9238525477343766,7.5
2,0.6666666666666666,-4.125755114428153,7.5
1,0.5,-3.8789311710292527,6.333333333333333
28,0.8333333333333334,-4.683405700516068,7.583333333333333
9,0.5,-4.298447572023102,6.416666666666667
18,0.5,-4.109157586767773,7.666666666666667
3,0.16666666666666666,-3.912782409417361,5.916666666666667
11,0.5,-3.703347983755348,6.5
7,0.5,-4.1752467410545036,6.416666666666667
1,0.16666666666666666,-3.5673396417861767,5.833333333333333
7,0.3333333333333333,-3.3912286557631455,6.083333333333333
0,-0.16666666666666666,-3.7280816081987393,5.416666666666667
32,0.0,-4.201231888729974,6.25
5,-0.16666666666666666,-3.5735520601108988,5.166666666666667
15,0.5,-4.460840272699444,8.25
0,0.6666666666666666,-4.181377092331792,7.083333333333333
