First Index,Content Function Ratio,Lexical Frequency,Word Length
3,1.0,-4.802111952220544,11.5
4,0.0,-3.5159666491448354,6.0
1,1.0,-5.26375863876066,7.5
2,0.0,-3.842870408806747,4.0
4,1.0,-4.872966425649642,10.5
0,0.0,-4.9760547404823985,5.5
1,0.0,-2.5530795408414226,3.0
3,1.0,-5.079770246113362,11.5
2,0.0,-3.018252981236609,3.0
0,-1.0,-4.423569295767665,4.0
4,1.0,-5.234762665271816,10.5
3,0.0,-3.3982522117073684,6.0
1,1.0,-5.225898281791601,11.0
2,1.0,-3.9365557601022556,8.5
4,1.0,-4.8629424656440765,8.5
2,1.0,-4.068543435314014,5.5
3,1.0,-5.098262029239947,9.5
1,-1.0,-3.9262843504047025,2.0
0,-1.0,-4.553113403763405,2.5
2,1.0,-4.316785334984623,9.5
4,-1.0,-2.504043667541756,3.5
1,1.0,-4.962728643096678,8.0
3,1.0,-3.552291838589169,5.5
0,1.0,-5.06686661431022,6.5
4,0.0,-3.666481646976826,3.5
2,1.0,-5.774353288295629,10.5
1,0.0,-3.8376348566846104,6.0
3,0.0,-2.706852355248189,3.5
0,1.0,-5.186307658767788,6.5
3,1.0,-4.5314925750548385,8.5
0,0.0,-5.686307658767788,4.5
4,0.0,-5.225898281791601,5.5
1,-1.0,-2.647272194086688,2.5
2,0.0,-2.6436269842565636,3.5
0,0.0,-5.4733232926316475,6.5
3,1.0,-4.662345882609197,7.5
4,0.0,-3.8726930265062522,6.0
2,0.0,-4.090023932099516,4.5
1,1.0,-4.4097708934492434,8.5
1,1.0,-3.601255066431024,6.0
3,1.0,-4.676403462091012,8.5
0,0.0,-4.7586490561698165,6.5
4,0.0,-3.6992822073713496,4.5
2,1.0,-3.8158106929753446,6.5
1,0.0,-3.452488809393842,5.5
3,1.0,-4.272085129369968,6.0
2,0.0,-3.775769352572712,5.5
0,0.0,-3.844859238124281,3.5
4,1.0,-3.912974646232695,7.0
0,-1.0,-4.2491634101649,3.5
2,0.0,-4.203628401595395,5.5
3,1.0,-4.059679051833799,6.5
4,0.0,-4.148899438445201,4.5
1,0.0,-4.1485341780715235,6.0
2,-1.0,-2.3993191651795547,2.5
0,1.0,-5.57538328395961,8.0
3,0.0,-2.722160952651687,4.0
1,-1.0,-2.178234798545716,3.0
4,1.0,-5.054686941380497,8.5
2,1.0,-4.62933598261437,11.0
0,1.0,-5.134976487819214,11.0
4,0.0,-4.0392951117201275,6.5
1,0.0,-4.011863297232069,5.0
3,1.0,-4.423138020072866,12.5
0,1.0,-4.6036360260065585,6.0
1,1.0,-5.924868286127619,7.0
4,0.0,-4.3945193659508135,5.5
3,1.0,-4.836822656599779,9.5
2,1.0,-4.064375414050749,8.5
3,1.0,-4.366564414133495,7.0
4,1.0,-4.822808294799657,10.5
2,1.0,-5.447747031407957,11.0
0,0.0,-4.93830435932777,5.5
1,0.0,-3.7761412363180837,2.5
1,1.0,-3.156174104359212,4.0
3,1.0,-4.869573430977995,9.0
0,-1.0,-3.666481646976826,2.5
2,1.0,-4.513784246443611,12.5
4,1.0,-5.071083198078651,7.5
2,0.0,-4.043454009533074,7.5
4,0.0,-3.8763090739552943,6.5
3,0.0,-3.333243331929323,4.0
0,0.0,-5.08881935715976,4.0
1,1.0,-4.044657044416013,4.0
1,0.0,-4.967961359935761,7.5
2,1.0,-3.555022792159013,8.5
3,0.0,-3.4218300360604865,5.5
0,1.0,-5.084247667439826,8.0
4,1.0,-4.970625776688294,10.0
0,0.0,-5.623838290463638,6.5
1,1.0,-4.962728643096678,9.0
4,1.0,-3.8839786727438526,8.0
3,1.0,-4.452133993561709,5.0
2,1.0,-4.372283572127953,8.5
0,-1.0,-4.190620773874085,1.5
4,0.0,-4.0801694547169784,7.0
1,0.0,-3.1868410478907743,5.0
2,0.0,-2.385335214748589,3.5
3,0.0,-4.029374048583211,4.0
3,-1.0,-2.6963913327853506,4.5
1,1.0,-5.367896609974201,9.0
0,0.0,-4.614280145240102,4.0
2,0.0,-3.1268910239530134,5.5
4,0.0,-3.4223102181171523,3.5
3,1.0,-3.2093795096552955,6.5
1,0.0,-3.651492107457617,6.0
0,1.0,-4.298199283464566,3.0
2,1.0,-4.582445605305413,6.5
4,0.0,-2.958861356577946,4.5
4,1.0,-5.025198011400828,12.5
0,0.0,-5.5357926609357975,7.0
2,0.0,-3.5324526970653842,6.0
3,0.0,-3.2395876871503675,6.0
1,0.0,-3.700855409690896,5.0
3,1.0,-5.26375863876066,14.5
4,0.0,-3.539545357695433,5.5
1,-1.0,-2.4832176341235783,2.0
0,0.0,-5.774353288295629,5.0
2,1.0,-4.515096318356685,11.0
2,0.0,-2.8002847670653424,4.5
1,1.0,-4.762727058478773,8.5
4,0.0,-3.7949161263699844,5.5
3,1.0,-4.774353288295629,10.5
0,-1.0,-4.730285243945353,1.5
1,-1.0,-3.2823372981600385,4.5
2,1.0,-5.084247667439826,6.5
3,0.0,-4.332522570718821,8.5
4,-1.0,-1.9304089309097097,1.5
0,0.0,-5.011830884777206,4.0
1,0.0,-2.991090351191405,4.0
0,1.0,-5.118476357767752,8.5
2,1.0,-4.613243640928669,5.5
3,0.0,-3.666481646976826,3.5
4,1.0,-4.521778299135676,6.5
3,0.0,-3.720333067348105,5.5
1,0.0,-3.4514997281675925,7.0
2,0.0,-4.061871656665258,7.0
0,0.0,-5.924868286127619,5.5
4,0.0,-2.786975086417269,3.0
0,1.0,-5.57538328395961,9.5
1,0.0,-3.6943442402922906,5.0
3,1.0,-4.522798569959944,12.0
4,-1.0,-2.9040267008885072,5.0
2,0.0,-4.262315794641916,5.0
2,-1.0,-2.106359249203644,2.0
0,0.0,-4.120498326593225,4.0
4,-1.0,-2.109826089967905,1.5
1,1.0,-4.003376551066511,6.5
3,0.0,-3.9791553147036227,5.5
2,-1.0,-2.2505794744419827,3.5
1,1.0,-4.262315794641916,9.0
0,1.0,-4.57451642755511,6.5
3,1.0,-4.111954929484764,12.5
4,0.0,-2.8955137187877265,4.0
4,-1.0,-2.4198426092793968,3.0
2,0.0,-4.251985439570375,6.0
0,0.0,-5.774353288295629,4.0
3,0.0,-3.9262843504047025,4.5
1,-1.0,-2.6573427486039307,2.5
2,0.0,-4.068543435314014,5.0
4,0.0,-3.1893603922571634,4.0
0,0.0,-4.361965057057856,4.0
3,0.0,-2.519016921805851,2.5
1,1.0,-5.028672441378492,6.5
2,1.0,-4.6467170357439755,9.0
4,1.0,-4.165611316188675,6.0
3,0.0,-3.5631568701819427,7.5
1,0.0,-2.7810556411557545,6.0
0,0.0,-5.309643825438482,6.5
0,0.0,-4.878157443546502,6.0
1,0.0,-2.4345351524838725,3.0
2,1.0,-4.91427363659265,7.5
3,1.0,-3.5089174093521516,5.5
4,0.0,-2.6869609508162795,4.0
3,0.0,-2.8600897186169583,6.0
2,-1.0,-2.8938391565697064,4.0
0,1.0,-4.743062296181547,9.0
4,1.0,-4.887094805431353,7.0
1,0.0,-4.737494113122567,9.5
4,0.0,-3.2902776564085734,3.0
0,0.0,-4.602157151453074,3.5
1,0.0,-4.338858881415341,6.5
2,-1.0,-3.0423150293094854,4.0
3,1.0,-4.506706228274243,8.0
1,0.0,-3.4279210196169947,4.0
3,1.0,-5.234762665271816,11.5
4,0.0,-2.706942600788789,4.5
0,-1.0,-4.737494113122567,3.0
2,1.0,-5.924868286127619,6.0
3,0.0,-3.9038760353842266,3.5
2,0.0,-3.666481646976826,3.5
4,0.0,-4.179748543504475,6.0
1,-1.0,-2.380713542001899,2.5
0,1.0,-5.774353288295629,10.5
1,0.0,-3.4279210196169947,8.5
4,0.0,-3.5578566239710705,5.0
0,1.0,-5.309643825438482,7.0
2,0.0,-2.85908589856153,2.5
3,0.0,-3.267511335520295,4.5
0,0.0,-5.186307658767788,5.5
1,0.0,-3.731217874903477,4.5
3,0.0,-3.761700355663244,4.0
4,0.0,-2.7756917748159866,4.5
2,1.0,-4.345687040079994,7.0
0,1.0,-5.179187439210483,8.0
3,0.0,-3.2439326269696975,4.5
2,0.0,-4.217465146377113,5.0
1,0.0,-3.5097408054819628,4.5
4,1.0,-4.270053202414671,7.0
0,0.0,-4.0801694547169784,6.0
2,0.0,-2.7802883877564897,3.0
1,1.0,-5.118476357767752,8.5
