First Index,Content Function Ratio,Lexical Frequency,Word Length
4,0.0,-2.7570561036023995,3.5
2,0.0,-3.269943592015859,6.0
0,1.0,-5.159128827606492,8.5
1,0.0,-4.180945726071902,4.0
3,1.0,-4.81744636210377,7.0
4,0.0,-3.777326756501791,5.0
2,1.0,-3.995479417474894,4.0
1,1.0,-3.529093133613954,5.5
3,0.0,-4.888927282474556,6.5
4,0.0,-3.44916309568504,3.5
2,0.0,-3.5159666491448354,4.5
0,-1.0,-4.367896609974201,2.5
3,0.0,-4.009093360129742,8.0
1,0.0,-3.1969952672165114,2.5
4,-1.0,-3.03817256000439,2.5
4,1.0,-5.336822656599779,7.5
0,-1.0,-4.996202037911985,6.5
1,0.0,-3.8539396745084358,4.0
2,1.0,-5.002319266120491,12.0
3,1.0,-4.950173282805164,10.5
0,1.0,-5.20128927045651,5.5
4,0.0,-4.120498326593225,6.5
2,0.0,-3.3654516513128447,5.0
1,0.0,-3.3433711328740126,3.5
3,0.0,-3.1268910239530134,5.5
0,1.0,-4.76688311339916,9.0
1,1.0,-4.128225252617391,9.5
2,0.0,-3.163278699564737,6.0
4,1.0,-4.931482418994497,5.5
3,1.0,-4.042257602975129,8.5
0,0.0,-5.336822656599779,4.0
1,-1.0,-4.553113403763405,2.5
4,0.0,-3.2651747030377427,6.0
2,0.0,-3.666481646976826,3.5
2,1.0,-5.234762665271816,6.5
1,1.0,-5.134976487819214,8.5
3,1.0,-4.628225252617391,7.0
0,-1.0,-4.745900862627392,5.5
4,-1.0,-3.7900184374354327,4.5
1,-1.0,-2.6241921486217334,2.5
4,1.0,-5.336822656599779,7.5
0,0.0,-3.844859238124281,3.0
2,0.0,-4.267934675943042,5.5
3,1.0,-4.809643825438482,8.0
3,0.0,-4.026824071787285,7.5
2,1.0,-5.1031419478845255,9.0
0,0.0,-5.367896609974201,6.5
1,1.0,-4.342394599816698,10.0
4,0.0,-3.79125894781756,5.5
3,1.0,-4.3501047792504455,7.5
0,1.0,-5.054686941380497,7.0
1,0.0,-3.4279210196169947,5.5
2,1.0,-3.846366687711357,5.5
4,1.0,-5.3518042682885,8.0
2,1.0,-4.028637420454144,5.5
1,0.0,-2.7633916599848822,4.5
0,1.0,-5.028672441378493,9.5
4,1.0,-4.978820984782379,7.0
1,1.0,-5.234762665271816,12.0
3,1.0,-4.730285243945353,4.5
4,1.0,-4.63959681618667,8.0
2,0.0,-3.779095066281514,5.5
0,1.0,-5.172293296967666,5.0
2,0.0,-2.62725579679977,3.0
1,0.0,-4.061871656665258,2.5
3,1.0,-5.1467170357439755,7.5
4,1.0,-4.764795143072092,10.0
3,0.0,-3.5159666491448354,4.0
4,1.0,-5.054686941380497,6.5
0,-1.0,-4.448956768469663,2.5
2,0.0,-3.2569789167223844,3.0
1,1.0,-4.5762536147477615,6.0
0,0.0,-5.0797702461133625,5.5
3,1.0,-4.8487241139360915,9.5
1,0.0,-4.439927464254369,3.0
4,0.0,-4.130564383756276,8.5
2,0.0,-3.2464043130901246,7.5
2,1.0,-4.167993211086707,6.0
4,0.0,-4.72940073257593,7.5
1,0.0,-2.876589848668421,5.0
0,1.0,-4.407153417035345,4.5
3,0.0,-3.3677379834046186,4.0
3,1.0,-5.244004368118823,6.5
2,0.0,-4.061871656665258,4.0
1,-1.0,-2.987768902497497,3.5
0,-1.0,-4.289179850180583,3.0
4,1.0,-5.015096318356685,10.0
1,1.0,-5.152834263952482,12.0
3,0.0,-3.3164845733309853,3.5
0,1.0,-5.134976487819214,8.0
2,1.0,-4.1903993832948885,7.5
4,1.0,-5.4733232926316475,12.5
2,0.0,-3.2986480978530492,5.5
1,0.0,-3.254119369144938,5.5
4,0.0,-3.8726930265062522,8.0
0,0.0,-5.297232033575966,5.0
3,0.0,-4.251985439570375,6.0
1,1.0,-5.0357926609357975,7.5
3,1.0,-4.43830435932777,10.5
4,1.0,-4.010796232475726,5.5
2,0.0,-3.1730389837383166,6.0
2,1.0,-3.9755056953328722,4.5
3,0.0,-3.411599611098148,8.5
1,0.0,-3.96257359329291,6.5
0,0.0,-4.217465146377113,5.5
0,1.0,-5.140767424094122,6.5
2,1.0,-4.695172042248004,12.0
3,1.0,-4.107730438814647,7.5
1,1.0,-5.098262029239947,11.5
4,0.0,-3.6083058240725894,8.0
3,0.0,-3.666481646976826,6.0
4,1.0,-4.550000128343089,8.5
1,1.0,-4.545412339928633,8.0
0,0.0,-4.70128927045651,4.0
1,1.0,-5.06686661431022,10.5
2,1.0,-3.5408527878428853,6.0
4,0.0,-3.358618371001863,6.0
3,1.0,-5.424868286127619,10.0
2,1.0,-5.084247667439826,6.5
1,1.0,-4.952626950052535,11.5
0,0.0,-5.26375863876066,6.0
4,0.0,-3.4332988088422214,4.0
3,1.0,-5.008613829774501,10.5
0,0.0,-5.008613829774501,5.5
4,1.0,-3.6996128670439647,9.0
2,0.0,-3.5497028170676224,6.5
1,1.0,-5.244004368118823,4.5
4,1.0,-4.2470467610171845,7.5
0,0.0,-5.062730351327225,4.0
3,0.0,-2.888330396593182,5.0
2,0.0,-3.2439326269696975,5.5
1,0.0,-2.713489674778641,3.0
3,0.0,-3.138664852348591,4.5
1,-1.0,-2.6470266912443123,3.5
4,1.0,-4.382044641979191,8.0
2,1.0,-5.2091864040481255,7.5
0,0.0,-5.225898281791601,6.0
4,1.0,-3.5861423762054008,4.5
0,1.0,-5.08881935715976,8.0
2,0.0,-3.77202067167169,6.5
1,1.0,-4.885277663103807,9.5
3,0.0,-3.743005901624432,7.5
4,0.0,-4.3911468647394285,7.5
3,1.0,-4.745900862627392,7.5
2,1.0,-4.1031419478845255,5.0
1,1.0,-3.476472945221473,5.0
2,-1.0,-2.741159759399035,2.0
0,0.0,-4.026824071787285,6.5
1,-1.0,-2.9510879568808646,3.0
3,0.0,-2.870949343463576,4.5
4,0.0,-3.4279210196169947,2.5
0,0.0,-5.140767424094122,4.0
1,0.0,-3.4012113782199247,4.5
4,1.0,-3.7970873169821724,5.0
3,0.0,-3.625254354740721,5.0
2,0.0,-3.60629861076445,7.5
4,1.0,-4.7516917989023,8.0
3,1.0,-4.490252426262131,11.5
1,0.0,-3.3031409004306136,3.5
0,0.0,-5.447747031407957,5.5
2,1.0,-4.861315886945215,8.5
2,1.0,-3.728063137949973,6.0
1,1.0,-3.805093425707383,6.5
3,0.0,-3.538744116141692,3.5
0,0.0,-5.3518042682885,7.5
4,1.0,-4.3767609934544165,10.0
4,0.0,-2.844755308733733,4.0
1,0.0,-3.666481646976826,3.0
0,0.0,-4.061871656665258,3.0
2,0.0,-3.1095099708234075,3.5
3,1.0,-4.374683013568838,6.0
1,1.0,-5.234762665271816,10.0
3,0.0,-2.94518896339749,5.0
0,0.0,-5.193669287178142,4.0
4,0.0,-2.9517006242111954,3.0
2,0.0,-3.186203453099491,3.5
4,0.0,-4.153331168610853,8.0
1,0.0,-3.0159666491448354,4.0
2,1.0,-3.5780707570753076,8.5
1,1.0,-5.172293296967666,8.5
4,1.0,-3.7040207183072607,4.0
2,1.0,-4.940626811850652,8.5
0,0.0,-4.5797702461133625,3.5
3,1.0,-4.384014651078944,8.0
4,0.0,-3.3405753533594145,6.0
1,1.0,-4.026754629112899,7.0
2,0.0,-3.4238025412898896,3.0
3,0.0,-4.135205184249991,5.0
0,0.0,-4.9653292399395825,4.0
3,0.0,-3.894424974625288,5.5
2,0.0,-3.1198487128577,5.0
0,0.0,-4.878157443546502,3.0
4,1.0,-4.398713736303957,6.5
3,0.0,-2.935148733884918,5.0
2,-1.0,-3.2407732073340756,3.0
1,0.0,-3.461439931652773,7.0
0,0.0,-4.706786962607241,4.5
3,1.0,-4.20128927045651,4.0
1,-1.0,-3.9262843504047025,2.0
4,-1.0,-2.627717544804321,2.5
2,0.0,-4.1614402925646825,5.5
2,1.0,-5.2091864040481255,8.0
1,-1.0,-3.263951054399299,3.5
3,0.0,-3.0151568648155758,2.0
2,1.0,-4.660409935988792,7.5
1,0.0,-3.5258400610334912,6.0
4,0.0,-3.4279210196169947,6.0
2,1.0,-3.919633501229423,9.0
0,0.0,-4.177234913933714,3.5
3,0.0,-3.1943442402922906,7.0
1,-1.0,-2.6159271358171385,2.5
4,1.0,-3.978737482669852,6.5
0,0.0,-5.186307658767788,4.0
1,1.0,-5.21738161214221,8.5
3,1.0,-5.084247667439826,7.0
4,1.0,-4.053387951020543,5.5
2,0.0,-3.864186865845924,5.5
4,0.0,-3.6493385634501623,4.5
3,0.0,-3.7291889848839173,5.0
1,1.0,-5.12933598261437,6.5
2,0.0,-3.3886036431421767,3.5
0,1.0,-4.407153417035345,5.0
4,1.0,-4.885277663103807,9.5
1,0.0,-3.366342068295126,5.0
2,1.0,-4.359219387828809,12.0
3,0.0,-3.942032300517566,4.5
0,0.0,-5.186307658767788,6.5
4,0.0,-3.5097408054819628,6.0
2,1.0,-5.134976487819214,7.5
1,0.0,-4.458124642203266,4.5
0,1.0,-5.0357926609357975,5.0
3,0.0,-3.3874472713108714,5.5
4,0.0,-4.167660825837435,9.5
1,1.0,-5.07538328395961,8.5
2,1.0,-4.962728643096678,12.5
1,0.0,-3.5089333989873683,4.5
4,1.0,-4.804593661986319,7.0
0,0.0,-4.499239111768082,2.0
2,1.0,-5.172293296967666,11.5
3,0.0,-3.2439326269696975,4.5
0,0.0,-4.1737230221702335,3.5
3,0.0,-2.700958373159168,5.0
4,1.0,-4.193969007365065,5.5
1,0.0,-3.2466555209951817,6.5
2,1.0,-2.5507151855936376,3.5
0,0.0,-4.2654194288138765,4.5
1,0.0,-3.899639738734755,5.5
3,0.0,-2.8421467004078282,4.5
2,1.0,-4.3767609934544165,8.0
4,0.0,-2.68873278783384,3.5
0,1.0,-5.4733232926316475,10.0
3,-1.0,-3.169160582523232,7.5
2,1.0,-4.205201939212488,6.0
1,0.0,-3.5389423135256224,5.5
3,0.0,-3.775769352572712,4.5
0,0.0,-4.7140663226927035,4.0
2,1.0,-3.534295896217277,8.5
2,0.0,-3.3890303598634426,3.5
3,0.0,-2.7409189214486718,3.0
0,0.0,-3.844859238124281,6.0
1,0.0,-3.666481646976826,2.5
4,0.0,-3.690060355527424,5.0
2,1.0,-4.166270337152632,10.5
0,0.0,-5.385277663103807,4.0
1,0.0,-3.421932842863863,7.0
3,0.0,-3.219756444956916,3.0
4,1.0,-4.6827183664542265,8.0
4,1.0,-4.055557272168649,5.5
1,1.0,-2.7034541266148824,3.5
0,1.0,-5.015096318356685,7.5
2,1.0,-4.442032300517566,8.5
2,1.0,-4.120605269339022,10.5
4,0.0,-2.9952703065657227,5.0
0,0.0,-4.698209116104101,5.5
1,0.0,-4.542034008748113,6.5
3,0.0,-4.3767609934544165,4.5
2,0.0,-4.236945067973041,5.5
0,1.0,-4.981622923541378,5.0
4,1.0,-3.4235174974353835,5.0
1,1.0,-4.184290350713602,7.0
3,0.0,-3.311142189707791,4.0
0,-1.0,-4.451642153621083,2.0
4,1.0,-3.3656102687347635,3.5
1,0.0,-4.347048469247731,6.0
2,-1.0,-2.58131222417607,2.5
3,0.0,-4.391519010916122,5.5
1,1.0,-4.558671406216135,6.0
0,0.0,-4.217465146377113,2.5
3,0.0,-4.177234913933714,7.0
0,0.0,-5.336822656599779,5.5
1,0.0,-3.370633132405943,3.0
4,0.0,-4.038744116141692,6.5
2,0.0,-2.5733296060713817,2.5
3,0.0,-3.2518796831804733,4.5
1,1.0,-5.424868286127619,9.5
3,0.0,-3.5560294997955366,5.5
4,0.0,-2.81616619381217,4.5
2,1.0,-3.020610208574742,5.5
0,0.0,-5.424868286127619,5.5
4,1.0,-3.912502341299995,7.5
3,0.0,-4.026719916101723,4.5
1,0.0,-2.954915060791048,5.5
0,0.0,-4.745900862627392,4.0
1,0.0,-2.711273373922775,4.0
4,0.0,-2.9557836129324597,5.5
2,1.0,-4.298199283464566,7.5
3,0.0,-4.576253614747761,8.0
1,1.0,-3.706127772919775,7.5
0,1.0,-4.940626811850652,4.5
3,1.0,-4.874683013568838,8.5
2,1.0,-4.260474685950352,11.0
4,0.0,-3.073750842364392,3.0
4,0.0,-3.922772107997762,5.5
2,0.0,-3.2167736166510017,8.5
3,0.0,-3.478109463389016,5.0
0,0.0,-3.690060355527424,2.0
1,0.0,-4.164430095283448,8.5
1,1.0,-5.336822656599779,9.0
4,1.0,-5.06686661431022,3.5
0,0.0,-4.8426918582354,3.0
3,1.0,-4.854928742927001,7.0
2,1.0,-4.546170271731107,8.0
0,1.0,-5.21738161214221,6.0
4,-1.0,-3.073750842364392,2.5
2,1.0,-4.395655273899116,7.5
0,0.0,-3.666481646976826,3.0
2,0.0,-2.5741359315680272,4.0
3,0.0,-4.460670359999263,4.0
4,0.0,-3.2902776564085734,3.5
1,0.0,-2.888071240444966,3.5
4,1.0,-4.828305986950388,12.0
2,0.0,-3.8539396745084358,6.5
3,0.0,-3.4279210196169947,5.5
2,0.0,-3.8266143901577707,6.0
1,1.0,-4.833946492155233,7.5
0,0.0,-5.12933598261437,7.0
3,1.0,-3.948326864171576,5.5
4,-1.0,-3.2870709621707035,4.5
1,1.0,-4.1467170357439755,10.0
3,0.0,-3.5159666491448354,6.5
4,1.0,-4.743062296181547,8.0
0,1.0,-5.12933598261437,9.0
4,0.0,-3.6363637950620546,8.5
3,0.0,-3.7873278368991903,5.5
0,0.0,-5.21738161214221,5.5
1,1.0,-5.285491485651205,6.5
2,1.0,-5.008613829774501,9.0
0,1.0,-5.123838290463638,9.0
1,1.0,-4.270586079347,6.0
3,1.0,-4.0652026426357555,6.5
2,1.0,-4.62933598261437,12.5
4,0.0,-4.207903403323387,8.0
1,1.0,-4.057308469086683,8.0
3,0.0,-2.918026333352286,3.5
2,1.0,-4.357301960439232,6.5
1,0.0,-2.825861028289032,3.5
4,1.0,-5.309643825438482,13.5
3,1.0,-4.06219837817275,8.0
0,-1.0,-4.367896609974201,3.0
2,0.0,-4.026824071787285,4.5
2,0.0,-3.666481646976826,6.0
3,0.0,-3.028950708160464,3.5
0,0.0,-3.690060355527424,6.5
1,-1.0,-3.20538758073107,4.0
4,0.0,-3.2387152138192987,4.0
1,0.0,-3.3031409004306136,7.0
3,0.0,-3.6992822073713496,5.5
0,-1.0,-4.251985439570375,1.5
2,1.0,-4.185296662138313,10.0
4,0.0,-2.7095747207849676,3.0
4,0.0,-3.6943442402922906,4.5
1,0.0,-2.9600546176021765,7.0
3,1.0,-4.587897286810575,8.0
1,0.0,-3.3654516513128447,5.0
3,0.0,-3.0091964375186273,3.5
2,0.0,-2.835775927996108,4.5
4,0.0,-3.690060355527424,3.0
2,0.0,-3.5594731121378658,3.0
4,0.0,-3.2450985209971095,5.5
0,-1.0,-4.423569295767665,4.0
3,1.0,-4.902206796734291,10.0
1,1.0,-4.479937425498525,7.0
4,0.0,-3.178585864792237,4.5
3,0.0,-3.1016644623275016,4.5
2,0.0,-4.0801694547169784,7.5
2,0.0,-2.6489731128427882,4.5
3,-1.0,-2.830432718008968,3.5
1,0.0,-3.8763438036220546,5.0
4,0.0,-3.2624658156919466,6.0
0,-1.0,-4.172768826857896,1.5
3,0.0,-3.7257940761233037,6.0
1,0.0,-2.882899221532387,4.0
4,1.0,-4.210153653936725,8.0
0,0.0,-5.404171943548507,4.0
2,0.0,-3.6734909032374388,3.0
4,0.0,-2.561724139705511,3.0
1,1.0,-4.26877960790773,9.5
3,1.0,-3.3667371381082374,6.5
2,0.0,-4.866232638299737,4.0
2,-1.0,-2.7714649810883083,3.0
4,0.0,-2.709241421651691,3.0
0,-1.0,-4.311955290396673,3.0
1,0.0,-3.4652638439924077,5.0
1,1.0,-5.046930858291374,7.5
2,1.0,-4.064375414050749,8.5
3,1.0,-3.438896545795899,5.5
0,-1.0,-4.7586490561698165,2.0
4,0.0,-3.7873278368991903,7.0
2,0.0,-3.107601942610393,5.5
4,0.0,-4.251985439570375,6.0
1,1.0,-4.8297024370424735,9.0
0,0.0,-4.869573430977995,5.5
3,0.0,-4.3945193659508135,5.0
0,0.0,-5.404171943548507,7.5
4,1.0,-4.710800889113225,8.5
1,0.0,-3.6575760419383663,6.0
3,0.0,-3.6058434119954246,4.0
1,1.0,-4.757641410552154,8.5
4,1.0,-4.472510513488279,6.5
2,0.0,-4.258447152630444,7.5
0,1.0,-5.084247667439826,7.0
3,1.0,-4.967961359935761,10.5
2,1.0,-4.530430728239911,12.0
4,0.0,-4.048345005314355,6.0
3,1.0,-4.774353288295629,10.5
0,-1.0,-3.690060355527424,2.0
1,1.0,-4.76375863876066,8.0
0,1.0,-4.767934675943042,5.5
4,1.0,-5.424868286127619,8.0
1,1.0,-4.028882685617235,6.5
2,1.0,-4.876413279623591,7.0
3,1.0,-4.418028437482024,7.5
3,1.0,-3.488801808978741,4.5
2,0.0,-2.789510239600415,3.0
0,0.0,-5.0184116078061916,5.5
1,1.0,-3.996443446765033,6.0
4,0.0,-3.742686608819754,7.0
1,1.0,-4.707583834110521,4.0
3,0.0,-3.703424676676445,5.5
2,-1.0,-2.731701308222436,2.5
0,0.0,-4.026824071787285,2.5
2,0.0,-3.539545357695433,5.5
3,0.0,-4.106023376568418,6.5
4,1.0,-3.082541637920724,4.0
0,1.0,-4.978820984782379,6.5
3,0.0,-3.028950708160464,5.0
2,0.0,-4.288715363926576,6.0
0,0.0,-5.058671406216135,4.0
4,1.0,-4.812213645264688,9.0
1,1.0,-5.134976487819214,7.0
3,0.0,-2.6093299381406716,3.5
0,1.0,-5.12933598261437,8.5
1,0.0,-3.241937178426342,5.0
4,1.0,-5.118476357767752,8.0
2,1.0,-4.900259274792528,9.0
1,1.0,-3.710914353877995,7.0
2,1.0,-3.785880413016008,8.5
0,0.0,-3.937842834731181,6.5
4,1.0,-4.490840105216098,6.5
1,1.0,-5.002319266120491,11.5
2,0.0,-2.549320232460796,3.5
4,1.0,-3.66545344832207,6.0
2,1.0,-4.0130007919282535,5.0
3,0.0,-3.061871656665258,5.0
1,1.0,-4.6111853578312525,3.5
0,-1.0,-4.448956768469663,2.5
3,0.0,-3.3677379834046186,3.5
0,1.0,-4.49710870829372,7.0
4,1.0,-4.096963038879993,7.0
2,1.0,-3.9619029871933833,5.0
1,1.0,-5.26375863876066,11.5
3,1.0,-4.920568200246661,9.0
0,0.0,-5.093489370286832,4.0
2,1.0,-3.664417006633859,8.0
4,0.0,-3.3890303598634426,5.5
1,1.0,-4.783217671775844,6.5
3,0.0,-4.138664852348592,5.5
0,0.0,-5.134976487819214,4.0
2,1.0,-4.87991573040792,8.5
1,0.0,-2.846499240164826,3.0
2,0.0,-3.8592193878288077,4.0
3,0.0,-4.042593426595386,4.5
4,1.0,-4.828305986950388,6.5
1,0.0,-3.261975036208187,3.5
3,0.0,-3.5997048090187773,5.0
1,0.0,-2.8890303598634426,4.0
4,0.0,-2.9827213033238866,4.5
0,0.0,-5.234762665271816,7.5
2,1.0,-4.672972944599029,7.0
0,0.0,-4.908156408384144,3.0
3,-1.0,-2.8361485209591724,2.5
2,1.0,-4.112417985025374,6.0
1,0.0,-4.013424812210544,4.5
4,1.0,-4.328305986950388,4.5
1,1.0,-3.8590589539530566,6.5
3,0.0,-2.913848444552599,4.0
4,1.0,-4.170468803425666,6.5
2,1.0,-3.776590533083508,6.5
2,1.0,-4.476329784522909,8.0
3,0.0,-3.1095099708234075,4.5
0,0.0,-5.225898281791601,5.0
4,1.0,-3.6969359687338548,6.5
1,1.0,-4.198591754513156,8.5
0,1.0,-5.447747031407957,9.0
2,-1.0,-3.0366920629122838,2.0
3,0.0,-3.490663634470139,5.0
1,-1.0,-2.827788790711153,2.5
4,0.0,-3.5159666491448354,4.5
2,1.0,-4.4760547404823985,8.0
3,1.0,-4.571083198078652,9.5
1,1.0,-2.6753252480443503,4.5
0,-1.0,-4.179748543504475,2.0
1,0.0,-2.9264214357603713,3.0
0,-1.0,-3.690060355527424,1.5
4,0.0,-3.557580373007319,3.5
2,0.0,-3.5083967910348415,6.0
3,0.0,-3.860410296900701,6.5
1,1.0,-5.118476357767752,14.5
0,-1.0,-4.138664852348592,4.0
4,0.0,-3.4489858851355333,4.5
3,0.0,-3.1213338801274544,5.0
0,-1.0,-4.267934675943042,2.5
1,0.0,-4.727642445714511,6.0
4,0.0,-2.612392336794893,3.0
4,1.0,-4.435549811935382,6.5
1,1.0,-3.280734728222433,5.0
3,0.0,-3.8819376992333936,4.5
2,0.0,-3.4821028695335734,4.5
0,0.0,-3.690060355527424,5.0
2,1.0,-4.753656945716516,7.0
3,-1.0,-2.6485107614944488,3.0
4,0.0,-4.102353753767048,6.0
1,0.0,-3.2054824376478672,4.5
0,-1.0,-3.666481646976826,2.0
2,0.0,-3.6202311999253256,5.5
3,1.0,-4.27370282178542,9.5
1,0.0,-2.574585389241853,3.5
4,-1.0,-2.926224034033058,2.0
2,1.0,-4.203471673157734,6.0
4,0.0,-4.3675627940115325,5.0
1,1.0,-4.896415860459383,7.0
3,1.0,-3.8334898206074195,6.5
4,0.0,-3.4340178625604274,4.0
0,0.0,-5.3518042682885,5.0
2,1.0,-4.749744276960538,8.5
2,0.0,-3.5152938147240516,5.5
4,0.0,-2.6942403109017423,3.5
0,0.0,-5.108134058337827,3.0
1,1.0,-4.605623657650301,10.5
3,-1.0,-3.5415243299715797,3.5
4,1.0,-4.140767424094122,7.0
3,-1.0,-3.7006697343987356,3.5
2,0.0,-3.955608423539373,7.0
1,0.0,-2.966481339856314,3.0
3,1.0,-4.72330802553971,8.5
0,1.0,-5.179187439210483,7.5
1,-1.0,-2.5699193477995954,3.0
4,0.0,-3.033619432899319,4.0
2,0.0,-3.637794754052258,6.0
2,1.0,-4.300146805406328,7.5
4,0.0,-3.0784360174489853,6.5
0,0.0,-3.666481646976826,3.0
1,0.0,-4.116998441818042,7.0
3,1.0,-3.8312913092349117,7.5
3,1.0,-5.26375863876066,9.0
1,-1.0,-2.8211968136255017,4.5
0,1.0,-5.367896609974201,11.5
4,0.0,-3.140056112688135,5.5
1,1.0,-5.285491485651205,13.0
2,0.0,-3.028267594239,5.0
0,0.0,-4.502940574816039,5.5
3,0.0,-3.2341121987616077,4.5
4,0.0,-3.0605315361925367,3.5
2,1.0,-4.3050934257073825,7.0
3,1.0,-4.797232033575966,7.0
1,1.0,-5.005443740758992,7.5
0,1.0,-4.996202037911985,7.0
2,0.0,-3.3777305736615917,5.0
4,1.0,-5.186307658767788,5.5
1,1.0,-5.404171943548507,7.5
3,0.0,-3.853610983627932,6.0
0,-1.0,-4.262315794641916,3.5
3,1.0,-5.140767424094122,9.0
1,1.0,-3.956737115175881,6.5
2,1.0,-4.394142046584022,7.5
4,0.0,-2.7583989254671963,5.5
0,1.0,-5.367896609974201,9.0
3,0.0,-3.4219821217114488,7.0
0,0.0,-4.061871656665258,4.5
1,0.0,-3.666481646976826,5.5
4,0.0,-3.206075441213878,3.5
2,0.0,-2.6942403109017423,4.0
3,1.0,-3.6068149896384263,6.5
4,1.0,-4.080658375126264,6.5
1,1.0,-4.876413279623591,6.5
2,0.0,-2.883668427167556,3.5
2,1.0,-4.072278663690781,8.5
1,0.0,-3.1457853043977133,5.0
3,0.0,-3.238515362031452,3.5
0,0.0,-4.871263301303685,3.5
4,0.0,-4.157664836558681,7.5
1,0.0,-3.965617216309532,7.5
3,0.0,-4.165216861509905,6.0
3,-1.0,-2.605382184457339,3.0
1,0.0,-3.1293744043713323,4.0
2,1.0,-4.9733232926316475,7.0
4,0.0,-2.7855793909302324,5.0
0,0.0,-4.6111853578312525,2.0
4,1.0,-4.682007572886829,7.5
3,0.0,-3.464900601256358,8.0
1,1.0,-4.238965056873911,9.0
3,0.0,-4.2716557723522754,9.5
